timestamp,datapath,rx-pkts,rx-bytes,rx-error,rx_dropped,tx-pkts,tx-bytes,tx-error,tx_dropped,duration_nsec,label
1694687463.313551,7,0,0,0,544,0,0,0,0,338,0
1694687463.315792,15,13623904,217196205847,0,0,10283300,697214711,0,0,338,0
1694687463.315792,15,2306942,159426992,0,0,3177995,55845750569,0,0,338,0
1694687463.315792,15,1947263,132970002,0,0,2850952,57961448477,0,0,338,0
1694687463.315792,15,3335258,223988420,0,0,4149084,54561313297,0,0,338,0
1694687463.315792,15,2693830,180828000,0,0,3447531,48827726661,0,0,338,0
1694687463.315792,15,0,0,0,540,0,0,0,0,338,0
1694687463.317806,2,3713736,251712932,0,0,4797382,73955037091,0,0,338,0
1694687463.317806,2,1533765,29007406363,0,0,1152888,78270597,0,0,338,0
1694687463.317806,2,1827384,28751851541,0,0,1397698,94724799,0,0,338,0
1694687463.317806,2,1436870,16195839901,0,0,1164949,78882417,0,0,338,0
1694687463.317806,2,0,0,0,544,0,0,0,0,338,0
1694687463.328194,5,876343,9735839672,0,0,720055,48697090,0,0,338,0
1694687463.328194,5,657329,19271562394,0,0,433430,29627852,0,0,338,0
1694687463.328194,5,1152888,78270597,0,0,1533767,29007409387,0,0,338,0
1694687463.328194,5,0,0,0,546,0,0,0,0,338,0
1694687463.329791,11,592300,7068491182,0,0,471726,32203628,0,0,338,0
1694687463.329791,11,708907,10451959096,0,0,537733,36659302,0,0,338,0
1694687463.329791,11,1008865,68809423,0,0,1301305,17520457809,0,0,338,0
1694687463.329791,11,0,0,0,541,0,0,0,0,338,0
1694687463.330908,6,977902,20088877880,0,0,692427,46762196,0,0,338,0
1694687463.330908,6,849375,8662968336,0,0,705868,48016762,0,0,338,0
1694687463.330908,6,1397698,94724799,0,0,1827386,28751854565,0,0,338,0
1694687463.330908,6,0,0,0,545,0,0,0,0,338,0
1694687463.333129,10,1021195,26056039508,0,0,663344,44758890,0,0,338,0
1694687463.333129,10,768964,12144355098,0,0,578026,39074390,0,0,338,0
1694687463.333129,10,1240778,83780214,0,0,1790269,38200398257,0,0,338,0
1694687463.333129,10,0,0,0,540,0,0,0,0,338,0
1694687473.272232,13,737819,10858588526,0,0,559781,38252578,0,0,348,0
1694687473.272232,13,629697,7642228318,0,0,501501,34041338,0,0,348,0
1694687473.272232,13,1060689,72240499,0,0,1367626,18500819007,0,0,348,0
1694687473.272232,13,0,0,0,540,0,0,0,0,348,0
1694687473.275829,3,3339072,227274469,0,0,4321136,61993968072,0,0,348,0
1694687473.275829,3,1353235,17850111393,0,0,1055667,71902759,0,0,348,0
1694687473.275829,3,1601560,25643159089,0,0,1225163,83355992,0,0,348,0
1694687473.275829,3,1367626,18500819007,0,0,1060689,72240499,0,0,348,0
1694687473.275829,3,0,0,0,538,0,0,0,0,348,0
1694687473.278996,2,3839908,260048976,0,0,5004456,79052732219,0,0,348,0
1694687473.278996,2,1648747,33423736793,0,0,1204984,81711753,0,0,348,0
1694687473.278996,2,1853605,28865973815,0,0,1418268,96083419,0,0,348,0
1694687473.278996,2,1502744,16763087283,0,0,1218456,82418815,0,0,348,0
1694687473.278996,2,0,0,0,544,0,0,0,0,348,0
1694687473.27988,14,553,48941,0,0,29,3341,0,0,348,0
1694687473.27988,14,0,0,0,544,0,0,0,0,348,0
1694687473.353267,4,9323640,141046510371,0,0,7176401,487082423,0,0,348,0
1694687473.353267,4,1559546,23399682463,0,0,1174557,79275147,0,0,348,0
1694687473.353267,4,1540337,21800025449,0,0,1158789,78201616,0,0,348,0
1694687473.353267,4,1883541,38731209449,0,0,1320523,89047856,0,0,348,0
1694687473.353267,4,10820622,732706119,0,0,14299143,224976680615,0,0,348,0
1694687473.353267,4,0,0,0,540,0,0,0,0,348,0
1694687473.355423,15,14299143,224976680615,0,0,10820622,732706119,0,0,348,0
1694687473.355423,15,2787468,191166788,0,0,3734534,59169495955,0,0,348,0
1694687473.355423,15,1947263,132970002,0,0,2850952,57961448477,0,0,348,0
1694687473.355423,15,3335258,223988420,0,0,4149084,54561313297,0,0,348,0
1694687473.355423,15,2750623,184579414,0,0,3566233,53284454767,0,0,348,0
1694687473.355423,15,0,0,0,540,0,0,0,0,348,0
1694687473.356133,9,782126,11570701940,0,0,591165,40065972,0,0,348,0
1694687473.356133,9,758093,10229314618,0,0,568211,38188240,0,0,348,0
1694687473.356133,9,1158789,78201616,0,0,1540337,21800025449,0,0,348,0
1694687473.356133,9,0,0,0,538,0,0,0,0,348,0
1694687473.356874,7,891342,9461458182,0,0,733707,49470060,0,0,348,0
1694687473.356874,7,611304,7301679210,0,0,485351,33002764,0,0,348,0
1694687473.356874,7,1218466,82419475,0,0,1502755,16763140449,0,0,348,0
1694687473.356874,7,0,0,0,544,0,0,0,0,348,0
1694687473.359136,1,5004456,79052732219,0,0,3839908,260048976,0,0,348,0
1694687473.359136,1,4321136,61993968072,0,0,3339072,227274469,0,0,348,0
1694687473.359136,1,7176401,487082423,0,0,9323640,141046510371,0,0,348,0
1694687473.359136,1,29,3341,0,0,553,48941,0,0,348,0
1694687473.359136,1,0,0,0,541,0,0,0,0,348,0
1694687473.359768,10,1063353,26288735512,0,0,699209,47127912,0,0,348,0
1694687473.359768,10,820076,12442465418,0,0,621906,41973010,0,0,348,0
1694687473.359768,10,1320523,89047856,0,0,1883541,38731209449,0,0,348,0
1694687473.359768,10,0,0,0,540,0,0,0,0,348,0
1694687473.360569,12,918327,17561156598,0,0,674881,45784861,0,0,348,0
1694687473.360569,12,683137,8082025720,0,0,550865,37622737,0,0,348,0
1694687473.360569,12,1225167,83356256,0,0,1601565,25643190139,0,0,348,0
1694687473.360569,12,0,0,0,529,0,0,0,0,348,0
1694687473.361294,11,630335,7322239896,0,0,505790,34455032,0,0,348,0
1694687473.361294,11,722803,10527886184,0,0,550476,37501564,0,0,348,0
1694687473.361294,11,1055672,71903089,0,0,1353240,17850133875,0,0,348,0
1694687473.361294,11,0,0,0,541,0,0,0,0,348,0
1694687473.36188,5,902635,9850824246,0,0,740819,50068606,0,0,348,0
1694687473.36188,5,746018,23572927012,0,0,464766,31697756,0,0,348,0
1694687473.36188,5,1204988,81712017,0,0,1648752,33423758843,0,0,348,0
1694687473.36188,5,0,0,0,546,0,0,0,0,348,0
1694687473.362422,6,978063,20089121312,0,0,692427,46762196,0,0,348,0
1694687473.362422,6,875434,8776865940,0,0,726442,49375646,0,0,348,0
1694687473.362422,6,1418273,96083749,0,0,1853610,28865995865,0,0,348,0
1694687473.362422,6,0,0,0,545,0,0,0,0,348,0
1694687473.363254,8,785916,11211300508,0,0,600394,40478900,0,0,348,0
1694687473.363254,8,773520,12188373688,0,0,574757,38849882,0,0,348,0
1694687473.363254,8,1174557,79275147,0,0,1559546,23399682463,0,0,348,0
1694687473.363254,8,0,0,0,542,0,0,0,0,348,0
1694687483.265883,1,5347908,80923573529,0,0,4144152,280142288,0,0,358,0
1694687483.265883,1,4390871,62371359860,0,0,3401049,231368751,0,0,358,0
1694687483.265883,1,7542558,511263969,0,0,9736764,143294743631,0,0,358,0
1694687483.265883,1,29,3341,0,0,553,48941,0,0,358,0
1694687483.265883,1,0,0,0,541,0,0,0,0,358,0
1694687483.266997,3,3401049,231368751,0,0,4390872,62371361372,0,0,358,0
1694687483.266997,3,1377595,17981131229,0,0,1077437,73341279,0,0,358,0
1694687483.266997,3,1626409,25779349823,0,0,1247118,84806914,0,0,358,0
1694687483.266997,3,1388173,18611003697,0,0,1078961,73447299,0,0,358,0
1694687483.266997,3,0,0,0,538,0,0,0,0,358,0
1694687483.328174,8,786177,11211654134,0,0,600423,40481742,0,0,358,0
1694687483.328174,8,773786,12188727580,0,0,574791,38852990,0,0,358,0
1694687483.328174,8,1174620,79281097,0,0,1560073,23400389981,0,0,358,0
1694687483.328174,8,0,0,0,542,0,0,0,0,358,0
1694687483.329091,7,982314,9987830310,0,0,813411,54735460,0,0,358,0
1694687483.329091,7,631660,7413202434,0,0,504018,34236214,0,0,358,0
1694687483.329091,7,1316837,88918325,0,0,1614085,17401041101,0,0,358,0
1694687483.329091,7,0,0,0,544,0,0,0,0,358,0
1694687483.329872,9,782368,11571053704,0,0,591175,40066952,0,0,358,0
1694687483.329872,9,758267,10229563566,0,0,568221,38189220,0,0,358,0
1694687483.329872,9,1158809,78203576,0,0,1540753,21800626161,0,0,358,0
1694687483.329872,9,0,0,0,538,0,0,0,0,358,0
1694687483.330706,11,654052,7452300874,0,0,527535,35891262,0,0,358,0
1694687483.330706,11,723441,10528822560,0,0,550496,37503524,0,0,358,0
1694687483.330706,11,1077437,73341279,0,0,1377595,17981131229,0,0,358,0
1694687483.330706,11,0,0,0,541,0,0,0,0,358,0
1694687483.33158,12,919246,17562529046,0,0,674893,45785925,0,0,358,0
1694687483.33158,12,707063,8216814468,0,0,572804,39072331,0,0,358,0
1694687483.33158,12,1247118,84806914,0,0,1626410,25779351335,0,0,358,0
1694687483.33158,12,0,0,0,529,0,0,0,0,358,0
1694687483.332362,6,978969,20090491184,0,0,692427,46762196,0,0,358,0
1694687483.332362,6,982462,9352824404,0,0,821389,55645004,0,0,358,0
1694687483.332362,6,1513219,102353041,0,0,1961544,29443324201,0,0,358,0
1694687483.332362,6,0,0,0,545,0,0,0,0,358,0
1694687483.333195,10,1063800,26289397236,0,0,699219,47128892,0,0,358,0
1694687483.333195,10,820363,12442886636,0,0,621915,41973892,0,0,358,0
1694687483.333195,10,1320542,89049718,0,0,1884275,38732292391,0,0,358,0
1694687483.333195,10,0,0,0,540,0,0,0,0,358,0
1694687483.334017,5,1026802,10506336052,0,0,851728,57392588,0,0,358,0
1694687483.334017,5,746018,23572927012,0,0,464766,31697756,0,0,358,0
1694687483.334017,5,1315897,89035999,0,0,1772919,34079270649,0,0,358,0
1694687483.334017,5,0,0,0,546,0,0,0,0,358,0
1694687483.335485,15,14713761,227227291803,0,0,11186695,756879657,0,0,358,0
1694687483.335485,15,3153541,215340326,0,0,4146105,61415509475,0,0,358,0
1694687483.335485,15,1947263,132970002,0,0,2850952,57961448477,0,0,358,0
1694687483.335485,15,3335258,223988420,0,0,4149084,54561313297,0,0,358,0
1694687483.335485,15,2750623,184579414,0,0,3569282,53289064855,0,0,358,0
1694687483.335485,15,0,0,0,540,0,0,0,0,358,0
1694687483.335859,14,553,48941,0,0,29,3341,0,0,358,0
1694687483.335859,14,0,0,0,544,0,0,0,0,358,0
1694687483.336713,13,738437,10859522942,0,0,559781,38252578,0,0,358,0
1694687483.336713,13,649625,7751472382,0,0,519773,35248138,0,0,358,0
1694687483.336713,13,1078961,73447299,0,0,1388173,18611003697,0,0,358,0
1694687483.336713,13,0,0,0,540,0,0,0,0,358,0
1694687483.337807,2,4144152,280142288,0,0,5347909,80923575041,0,0,358,0
1694687483.337807,2,1772919,34079270649,0,0,1315897,89035999,0,0,358,0
1694687483.337807,2,1961544,29443324201,0,0,1513219,102353041,0,0,358,0
1694687483.337807,2,1614085,17401041101,0,0,1316837,88918325,0,0,358,0
1694687483.337807,2,0,0,0,544,0,0,0,0,358,0
1694687483.339533,4,9736767,143294748167,0,0,7542558,511263969,0,0,358,0
1694687483.339533,4,1560073,23400389981,0,0,1174620,79281097,0,0,358,0
1694687483.339533,4,1540753,21800626161,0,0,1158809,78203576,0,0,358,0
1694687483.339533,4,1884275,38732292391,0,0,1320542,89049718,0,0,358,0
1694687483.339533,4,11186695,756879657,0,0,14713761,227227291803,0,0,358,0
1694687483.339533,4,0,0,0,540,0,0,0,0,358,0
1694687493.273379,13,768537,11117969192,0,0,585715,39967626,0,0,368,0
1694687493.273379,13,650301,7752480354,0,0,519783,35249118,0,0,368,0
1694687493.273379,13,1104905,75163327,0,0,1418953,18870458183,0,0,368,0
1694687493.273379,13,0,0,0,540,0,0,0,0,368,0
1694687493.27621,1,5590121,91283107919,0,0,4223617,285391182,0,0,368,0
1694687493.27621,1,4618185,69024746978,0,0,3540441,240582043,0,0,368,0
1694687493.27621,1,7761359,525720667,0,0,10206235,160307659651,0,0,368,0
1694687493.27621,1,29,3341,0,0,553,48941,0,0,368,0
1694687493.27621,1,0,0,0,541,0,0,0,0,368,0
1694687493.279347,3,3540441,240582043,0,0,4618185,69024746978,0,0,368,0
1694687493.279347,3,1429177,18335427451,0,0,1122997,76351379,0,0,368,0
1694687493.279347,3,1771398,31819040997,0,0,1315042,89297350,0,0,368,0
1694687493.279347,3,1418943,18870404651,0,0,1104896,75162733,0,0,368,0
1694687493.279347,3,0,0,0,538,0,0,0,0,368,0
1694687493.280062,14,553,48941,0,0,29,3341,0,0,368,0
1694687493.280062,14,0,0,0,544,0,0,0,0,368,0
1694687493.327398,7,982646,9988319568,0,0,813420,54736342,0,0,368,0
1694687493.327398,7,632335,7414180558,0,0,504048,34239098,0,0,368,0
1694687493.327398,7,1316876,88922091,0,0,1615092,17402508483,0,0,368,0
1694687493.327398,7,0,0,0,544,0,0,0,0,368,0
1694687493.330645,2,4223617,285391182,0,0,5590121,91283107919,0,0,368,0
1694687493.330645,2,1774137,34081081013,0,0,1315919,89038011,0,0,368,0
1694687493.330645,2,2201531,39799579333,0,0,1592623,107596157,0,0,368,0
1694687493.330645,2,1615092,17402508483,0,0,1316876,88922091,0,0,368,0
1694687493.330645,2,0,0,0,544,0,0,0,0,368,0
1694687493.332501,12,1063592,23601339352,0,0,742798,50274179,0,0,368,0
1694687493.332501,12,707713,8217756262,0,0,572833,39075173,0,0,368,0
1694687493.332501,12,1315052,89298010,0,0,1771407,31819096887,0,0,368,0
1694687493.332501,12,0,0,0,529,0,0,0,0,368,0
1694687493.335762,4,10206235,160307659651,0,0,7761359,525720667,0,0,368,0
1694687493.335762,4,1561783,23402889247,0,0,1174681,79287075,0,0,368,0
1694687493.335762,4,1542465,21803153735,0,0,1158852,78207622,0,0,368,0
1694687493.335762,4,1935178,38915179435,0,0,1364055,91922652,0,0,368,0
1694687493.335762,4,11448884,774197287,0,0,15237320,244428084333,0,0,368,0
1694687493.335762,4,0,0,0,540,0,0,0,0,368,0
1694687493.337294,9,783214,11572301636,0,0,591197,40068996,0,0,368,0
1694687493.337294,9,759133,10230843208,0,0,568242,38191222,0,0,368,0
1694687493.337294,9,1158852,78207622,0,0,1542465,21803153735,0,0,368,0
1694687493.337294,9,0,0,0,538,0,0,0,0,368,0
1694687493.338647,10,1113908,26471147814,0,0,742746,50002430,0,0,368,0
1694687493.338647,10,821183,12444112336,0,0,621925,41974872,0,0,368,0
1694687493.338647,10,1364079,91924236,0,0,1935207,38915268933,0,0,368,0
1694687493.338647,10,0,0,0,540,0,0,0,0,368,0
1694687493.340068,5,1027144,10506826290,0,0,851747,57394450,0,0,368,0
1694687493.340068,5,746894,23574247138,0,0,464769,31697906,0,0,368,0
1694687493.340068,5,1315919,89038011,0,0,1774137,34081081013,0,0,368,0
1694687493.340068,5,0,0,0,546,0,0,0,0,368,0
1694687493.342505,15,15237320,244428084333,0,0,11448884,774197287,0,0,368,0
1694687493.342505,15,3372234,229786832,0,0,4618359,78432783243,0,0,368,0
1694687493.342505,15,1990758,135841084,0,0,2900370,58142115565,0,0,368,0
1694687493.342505,15,3335258,223988420,0,0,4149084,54561313297,0,0,368,0
1694687493.342505,15,2750624,184579456,0,0,3571164,53291908969,0,0,368,0
1694687493.342505,15,0,0,0,540,0,0,0,0,368,0
1694687493.343919,8,787034,11212903256,0,0,600456,40484976,0,0,368,0
1694687493.343919,8,774639,12189977724,0,0,574819,38855734,0,0,368,0
1694687493.343919,8,1174681,79287075,0,0,1561783,23402889247,0,0,368,0
1694687493.343919,8,0,0,0,542,0,0,0,0,368,0
1694687493.345064,6,1218630,30446310326,0,0,771832,52005090,0,0,368,0
1694687493.345064,6,982794,9353313662,0,0,821398,55645886,0,0,368,0
1694687493.345064,6,1592633,107596817,0,0,2201541,39799632865,0,0,368,0
1694687493.345064,6,0,0,0,545,0,0,0,0,368,0
1694687493.346223,11,654692,7453241688,0,0,527554,35893124,0,0,368,0
1694687493.346223,11,774391,10882238958,0,0,596047,40512422,0,0,368,0
1694687493.346223,11,1123007,76352039,0,0,1429188,18335487193,0,0,368,0
1694687493.346223,11,0,0,0,541,0,0,0,0,368,0
1694687503.307297,1,5651333,91547115333,0,0,4270652,288500464,0,0,378,0
1694687503.307297,1,4760522,70705873122,0,0,3649760,247805849,0,0,378,0
1694687503.307297,1,7917653,536047923,0,0,10409722,162252787245,0,0,378,0
1694687503.307297,1,29,3341,0,0,553,48941,0,0,378,0
1694687503.307297,1,0,0,0,541,0,0,0,0,378,0
1694687503.309279,3,3649751,247805255,0,0,4760510,70705825602,0,0,378,0
1694687503.309279,3,1493112,19264701951,0,0,1170317,79478635,0,0,378,0
1694687503.309279,3,1794156,31921318527,0,0,1333294,90504522,0,0,378,0
1694687503.309279,3,1474621,19519940089,0,0,1148679,78055559,0,0,378,0
1694687503.309279,3,0,0,0,538,0,0,0,0,378,0
1694687503.309817,13,803480,11677381110,0,0,613211,41784370,0,0,378,0
1694687503.309817,13,671026,7842567358,0,0,536064,36324804,0,0,378,0
1694687503.309817,13,1148682,78055757,0,0,1474624,19519957271,0,0,378,0
1694687503.309817,13,0,0,0,540,0,0,0,0,378,0
1694687503.311014,2,4270652,288500464,0,0,5651333,91547115333,0,0,378,0
1694687503.311014,2,1809226,34232555175,0,0,1343240,90843573,0,0,378,0
1694687503.311014,2,2206306,39821787441,0,0,1596206,107833383,0,0,378,0
1694687503.311014,2,1636454,17492834999,0,0,1333019,89989825,0,0,378,0
1694687503.311014,2,0,0,0,544,0,0,0,0,378,0
1694687503.311172,14,553,48941,0,0,29,3341,0,0,378,0
1694687503.311172,14,0,0,0,544,0,0,0,0,378,0
1694687503.311869,8,863296,11607461362,0,0,672257,45226946,0,0,378,0
1694687503.311869,8,847878,12603705186,0,0,643300,43378432,0,0,378,0
1694687503.311869,8,1314964,88551809,0,0,1711292,24211175343,0,0,378,0
1694687503.311869,8,0,0,0,542,0,0,0,0,378,0
1694687503.353274,7,984166,9992708006,0,0,814022,54776702,0,0,378,0
1694687503.353274,7,652171,7500129080,0,0,519591,35266604,0,0,378,0
1694687503.353274,7,1333021,89989957,0,0,1636456,17492845971,0,0,378,0
1694687503.353274,7,0,0,0,544,0,0,0,0,378,0
1694687503.357895,6,1221874,30464054158,0,0,774807,52201796,0,0,378,0
1694687503.357895,6,984313,9357729010,0,0,821997,55685812,0,0,378,0
1694687503.357895,6,1596208,107833515,0,0,2206308,39821792309,0,0,378,0
1694687503.357895,6,0,0,0,545,0,0,0,0,378,0
1694687503.359426,11,674079,7537126438,0,0,542713,36895134,0,0,378,0
1694687503.359426,11,818929,11727589338,0,0,628203,42637370,0,0,378,0
1694687503.359426,11,1170322,79478997,0,0,1493118,19264724099,0,0,378,0
1694687503.359426,11,0,0,0,541,0,0,0,0,378,0
1694687503.360821,10,1181555,26920189468,0,0,804602,54086938,0,0,378,0
1694687503.360821,10,893560,13359596776,0,0,681477,45907496,0,0,378,0
1694687503.360821,10,1485487,99941368,0,0,2075231,40279795027,0,0,378,0
1694687503.360821,10,0,0,0,540,0,0,0,0,378,0
1694687503.362321,9,859244,11985539070,0,0,662526,44779402,0,0,378,0
1694687503.362321,9,835493,10555779312,0,0,630207,42283256,0,0,378,0
1694687503.362321,9,1292146,87010062,0,0,1694862,22541321591,0,0,378,0
1694687503.362321,9,0,0,0,538,0,0,0,0,378,0
1694687503.363583,5,1028667,10511215022,0,0,852352,57435104,0,0,378,0
1694687503.363583,5,780454,23721343012,0,0,491487,33462946,0,0,378,0
1694687503.363583,5,1343242,90843705,0,0,1809228,34232566147,0,0,378,0
1694687503.363583,5,0,0,0,546,0,0,0,0,378,0
1694687503.366979,4,10409722,162252787245,0,0,7917653,536047923,0,0,378,0
1694687503.366979,4,1711289,24211162825,0,0,1314959,88551447,0,0,378,0
1694687503.366979,4,1694859,22541304409,0,0,1292143,87009864,0,0,378,0
1694687503.366979,4,2075229,40279789727,0,0,1485486,99941302,0,0,378,0
1694687503.366979,4,11999922,810585727,0,0,15882509,249284227191,0,0,378,0
1694687503.366979,4,0,0,0,540,0,0,0,0,378,0
1694687503.369226,15,15882509,249284227191,0,0,11999922,810585727,0,0,378,0
1694687503.369226,15,3464605,235888106,0,0,4742090,80027326195,0,0,378,0
1694687503.369226,15,2449426,166128316,0,0,3421609,61403374947,0,0,378,0
1694687503.369226,15,3335258,223988420,0,0,4149084,54561313297,0,0,378,0
1694687503.369226,15,2750624,184579456,0,0,3571386,53292244633,0,0,378,0
1694687503.369226,15,0,0,0,540,0,0,0,0,378,0
1694687503.369911,12,1066951,23619805822,0,0,745882,50478435,0,0,378,0
1694687503.369911,12,727100,8301520196,0,0,587994,40077627,0,0,378,0
1694687503.369911,12,1333297,90504720,0,0,1794160,31921334367,0,0,378,0
1694687503.369911,12,0,0,0,529,0,0,0,0,378,0
1694687513.276687,14,553,48941,0,0,29,3341,0,0,388,0
1694687513.276687,14,0,0,0,544,0,0,0,0,388,0
1694687513.277983,13,803756,11677770142,0,0,613231,41786330,0,0,388,0
1694687513.277983,13,710497,8177686900,0,0,570096,38572700,0,0,388,0
1694687513.277983,13,1182734,80305613,0,0,1514372,19855465943,0,0,388,0
1694687513.277983,13,0,0,0,540,0,0,0,0,388,0
1694687513.279816,2,4676585,315308654,0,0,6112512,94888062953,0,0,388,0
1694687513.279816,2,1968831,35546724881,0,0,1481518,99977761,0,0,388,0
1694687513.279816,2,2337602,40679393271,0,0,1712731,115526881,0,0,388,0
1694687513.279816,2,1806756,18662009211,0,0,1484175,99972589,0,0,388,0
1694687513.279816,2,0,0,0,544,0,0,0,0,388,0
1694687513.281208,3,3762341,255245403,0,0,4893652,71829766540,0,0,388,0
1694687513.281208,3,1541391,19655758797,0,0,1211459,82197603,0,0,388,0
1694687513.281208,3,1839308,32318675901,0,0,1370729,92979652,0,0,388,0
1694687513.281208,3,1514372,19855465943,0,0,1182734,80305613,0,0,388,0
1694687513.281208,3,0,0,0,538,0,0,0,0,388,0
1694687513.319908,7,1114031,10820286384,0,0,930713,62481240,0,0,388,0
1694687513.319908,7,692606,7841713942,0,0,554054,37544698,0,0,388,0
1694687513.319908,7,1484175,99972589,0,0,1806756,18662009211,0,0,388,0
1694687513.319908,7,0,0,0,544,0,0,0,0,388,0
1694687513.321528,8,868512,11636738482,0,0,677148,45551108,0,0,388,0
1694687513.321528,8,853083,12632957588,0,0,648180,43701656,0,0,388,0
1694687513.321528,8,1324734,89199129,0,0,1721713,24269704865,0,0,388,0
1694687513.321528,8,0,0,0,542,0,0,0,0,388,0
1694687513.322708,9,864446,12014806882,0,0,667402,45102030,0,0,388,0
1694687513.322708,9,848319,10611315748,0,0,640605,42970476,0,0,388,0
1694687513.322708,9,1307420,88019910,0,0,1712891,22626132049,0,0,388,0
1694687513.322708,9,0,0,0,538,0,0,0,0,388,0
1694687513.324339,15,16506449,253899810181,0,0,12544403,846543157,0,0,388,0
